"coupon_id","code","discount_percentage","expiration_date","minimum_order_value","is_active"
"1","TASTE8899","7.81","2025-05-21","330.99","1"
"2","ZOMATO7009","15.23","2025-05-18","927.40","1"
"3","TASTE8943","26.42","2025-05-17","384.68","1"
"4","TASTE3726","6.21","2025-06-07","539.71","1"
"5","MEAL1395","26.36","2025-09-18","369.73","1"
"6","EAT7076","33.63","2025-08-30","778.78","1"
"7","SAVE0210","6.02","2024-11-28","162.82","1"
"8","SAVE5685","33.84","2024-12-17","966.14","1"
"9","SAVE6454","21.05","2024-11-24","521.99","1"
"10","MEAL4039","35.38","2025-02-28","592.34","1"
"11","MEAL5559","38.48","2025-04-25","797.22","1"
"12","MEAL8008","17.46","2025-02-14","210.26","1"
"13","SAVE6539","39.95","2025-05-07","739.42","1"
"14","MEAL5223","34.11","2024-11-28","524.26","1"
"15","SAVE7835","14.00","2025-01-02","821.00","1"
"16","SAVE5004","26.73","2025-05-05","211.98","1"
"17","ZOMATO1178","37.75","2025-07-03","527.04","1"
"18","ZOMATO7494","43.19","2025-05-01","677.34","1"
"19","SAVE4478","23.74","2025-07-05","971.41","1"
"20","DELIGHT5630","47.64","2025-01-30","584.72","1"
"21","DELIGHT2948","39.98","2025-03-08","775.09","1"
"22","EAT4009","7.16","2025-08-12","939.27","1"
"23","SAVE7875","26.55","2024-12-20","453.51","1"
"24","ZOMATO7621","16.84","2025-03-26","204.92","1"
"25","SAVE4788","41.88","2025-02-24","774.10","1"
"26","ZOMATO8483","11.61","2025-05-09","956.46","1"
"27","FOOD9228","28.90","2025-06-24","605.25","1"
"28","TASTE8115","38.99","2025-10-24","791.26","1"
"29","EAT6816","14.17","2025-07-15","889.14","1"
"30","FOOD7006","6.21","2024-12-23","638.27","1"
"31","EAT1927","34.08","2025-07-15","349.52","1"
"32","EAT9549","42.93","2025-06-23","776.10","1"
"33","ZOMATO1357","26.64","2024-12-09","804.46","1"
"34","MEAL6670","36.24","2024-11-10","831.30","1"
"35","FOOD3961","35.21","2025-05-31","863.61","1"
"36","DELIGHT4012","46.76","2025-07-23","548.56","1"
"37","TASTE9879","16.17","2025-01-13","321.04","1"
"38","MEAL2891","20.22","2025-01-07","237.83","1"
"39","EAT8178","18.90","2024-12-17","454.55","1"
"40","DELIGHT5633","16.91","2025-08-06","999.88","1"
"41","ZOMATO7770","36.50","2025-02-02","254.83","1"
"42","ZOMATO7193","39.25","2025-03-29","423.29","1"
"43","EAT0855","14.37","2024-11-09","532.67","1"
"44","TASTE8674","28.16","2025-03-02","943.23","1"
"45","FOOD8673","30.61","2025-03-26","222.94","1"
"46","ZOMATO6550","13.87","2025-09-16","325.45","1"
"47","DELIGHT9904","22.24","2025-03-06","479.85","1"
"48","EAT1500","42.76","2025-05-08","762.66","1"
"49","EAT0061","49.86","2024-12-30","585.72","1"
"50","DELIGHT8900","15.17","2025-01-26","493.27","1"
"51","FOOD2307","15.77","2025-01-07","482.38","1"
"52","DELIGHT1193","29.05","2025-08-02","177.37","1"
"53","SAVE7487","27.13","2025-06-10","566.20","1"
"54","FOOD2212","18.06","2025-03-30","773.86","1"
"55","EAT7254","14.69","2025-07-23","807.29","1"
"56","DELIGHT1841","5.40","2024-11-22","257.83","1"
"57","FOOD7224","38.27","2025-10-07","844.65","1"
"58","ZOMATO1567","39.27","2025-07-31","416.83","1"
"59","DELIGHT3236","41.78","2024-12-16","684.14","1"
"60","EAT0571","44.31","2024-11-06","238.90","1"
"61","FOOD2285","39.78","2025-08-11","692.98","1"
"62","EAT7391","47.42","2025-09-10","600.40","1"
"63","MEAL8122","41.96","2025-01-13","179.21","1"
"64","SAVE6777","36.85","2025-09-17","697.98","1"
"65","MEAL9060","11.64","2025-09-28","802.24","1"
"66","FOOD0948","47.01","2025-07-27","815.52","1"
"67","EAT8330","31.43","2025-08-25","154.15","1"
"68","TASTE9676","26.71","2025-06-03","841.37","1"
"69","FOOD9720","37.37","2025-06-11","286.52","1"
"70","ZOMATO7565","34.66","2025-02-10","760.45","1"
"71","TASTE2910","26.04","2025-07-31","626.55","1"
"72","SAVE5251","21.05","2025-07-30","113.46","1"
"73","FOOD1755","29.28","2025-10-11","135.92","1"
"74","DELIGHT0716","46.82","2025-08-04","272.33","1"
"75","DELIGHT1461","48.75","2025-02-12","654.70","1"
"76","MEAL8514","27.12","2025-08-30","207.38","1"
"77","EAT7467","20.41","2025-07-22","366.96","1"
"78","ZOMATO6166","47.45","2025-03-20","310.59","1"
"79","EAT0549","15.99","2025-04-06","385.48","1"
"80","FOOD2696","45.31","2025-02-08","866.42","1"
"81","DELIGHT6735","19.77","2024-12-02","401.81","1"
"82","MEAL1362","13.87","2025-06-24","970.35","1"
"83","SAVE7197","34.62","2025-04-13","659.91","1"
"84","TASTE6814","32.74","2025-09-29","488.81","1"
"85","EAT2018","37.44","2025-04-17","982.60","1"
"86","TASTE4475","38.38","2025-11-05","396.83","1"
"87","MEAL2153","7.51","2024-12-19","793.04","1"
"88","ZOMATO8698","25.68","2024-11-26","988.14","1"
"89","EAT4258","39.27","2025-03-02","802.94","1"
"90","DELIGHT3567","45.98","2025-09-14","837.93","1"
"91","ZOMATO6773","43.37","2024-11-06","517.45","1"
"92","DELIGHT1478","20.12","2025-03-18","787.64","1"
"93","SAVE6541","18.73","2025-05-22","913.28","1"
"94","MEAL6981","38.23","2025-05-12","267.72","1"
"95","EAT7452","34.07","2025-05-17","174.31","1"
"96","FOOD2251","36.59","2025-10-21","126.39","1"
"97","FOOD3572","27.31","2025-03-19","836.26","1"
"98","EAT7856","6.08","2025-03-01","459.18","1"
"99","DELIGHT1807","40.60","2024-11-28","407.26","1"
"100","SAVE8257","24.25","2025-07-05","369.00","1"
"101","DELIGHT2495","9.61","2025-07-21","806.75","1"
"102","MEAL1900","41.05","2025-06-04","521.21","1"
"103","DELIGHT9529","10.97","2024-12-13","689.73","1"
"104","SAVE4293","26.73","2025-03-17","476.10","1"
"105","MEAL6089","32.32","2025-07-01","150.63","1"
"106","FOOD5043","38.78","2025-04-22","674.67","1"
"107","SAVE4837","38.13","2025-02-07","368.68","1"
"108","ZOMATO4929","20.73","2025-01-29","211.91","1"
"109","FOOD5116","15.39","2025-05-16","328.78","1"
"110","FOOD9467","42.58","2025-06-19","706.07","1"
"111","TASTE6941","43.49","2025-09-01","172.52","1"
"112","DELIGHT5835","28.44","2025-05-19","822.14","1"
"113","DELIGHT4719","22.75","2025-05-05","688.40","1"
"114","DELIGHT6864","13.96","2025-03-07","321.28","1"
"115","EAT4649","24.90","2024-11-30","405.01","1"
"116","DELIGHT4952","34.49","2024-11-10","693.98","1"
"117","MEAL9307","27.56","2024-11-06","700.10","1"
"118","ZOMATO7497","6.95","2024-12-26","876.45","1"
"119","SAVE9551","23.57","2025-06-25","513.61","1"
"120","MEAL9964","15.69","2025-02-14","160.17","1"
"121","EAT0224","43.24","2025-08-31","687.71","1"
"122","TASTE7132","13.52","2025-08-23","415.15","1"
"123","ZOMATO8275","33.78","2025-07-11","192.77","1"
"124","EAT3065","23.67","2025-01-04","175.45","1"
"125","EAT5587","48.11","2025-03-17","599.84","1"
"126","FOOD3692","33.77","2025-01-30","557.85","1"
"127","DELIGHT8555","21.45","2025-10-22","810.75","1"
"128","ZOMATO4297","28.06","2025-10-13","847.35","1"
"129","ZOMATO5355","11.52","2024-11-20","899.88","1"
"130","SAVE4685","17.62","2024-12-07","841.02","1"
"131","ZOMATO7536","26.32","2024-12-14","647.87","1"
"132","FOOD5979","5.37","2025-08-10","190.50","1"
"133","EAT8194","38.58","2025-03-01","302.87","1"
"134","TASTE5598","34.74","2025-05-12","495.07","1"
"135","FOOD9917","32.16","2025-01-23","762.64","1"
"136","SAVE7138","16.80","2025-01-20","239.29","1"
"137","FOOD6586","48.95","2025-07-17","468.76","1"
"138","ZOMATO1166","33.30","2024-12-13","648.30","1"
"139","TASTE4634","32.98","2025-08-25","550.85","1"
"140","DELIGHT8123","18.60","2025-07-01","575.49","1"
"141","EAT5910","14.11","2025-10-05","372.92","1"
"142","EAT0087","48.76","2025-03-25","783.26","1"
"143","ZOMATO2942","43.90","2025-09-17","864.12","1"
"144","DELIGHT1780","21.35","2025-01-20","269.16","1"
"145","EAT0246","14.17","2025-10-08","929.03","1"
"146","TASTE9665","47.16","2025-05-04","173.09","1"
"147","TASTE0600","21.15","2025-07-16","341.43","1"
"148","SAVE9044","8.66","2025-05-12","183.50","1"
"149","TASTE5482","18.51","2024-12-22","668.81","1"
"150","TASTE4680","6.98","2025-05-10","323.34","0"
"151","FOOD7879","49.26","2024-12-20","320.93","0"
"152","EAT5303","38.42","2025-04-23","307.20","0"
"153","TASTE4389","33.43","2025-06-16","312.00","0"
"154","EAT8718","46.28","2025-08-22","904.24","0"
"155","EAT8667","21.31","2025-07-11","420.21","0"
"156","SAVE6713","16.72","2024-12-25","371.32","0"
"157","ZOMATO9381","27.77","2024-11-12","266.20","0"
"158","SAVE9489","42.54","2025-10-03","748.14","0"
"159","ZOMATO6620","24.96","2025-10-25","868.15","0"
"160","MEAL0624","48.07","2024-12-13","235.72","0"
"161","ZOMATO7692","23.49","2025-01-06","832.61","0"
"162","EAT2039","5.29","2025-05-06","560.86","0"
"163","SAVE6249","40.41","2024-12-04","856.74","0"
"164","DELIGHT5042","7.72","2025-03-10","659.19","0"
"165","FOOD1158","21.33","2025-05-17","328.84","0"
"166","EAT5329","6.98","2025-08-11","530.72","0"
"167","SAVE9535","47.14","2025-04-06","561.40","0"
"168","EAT0308","39.07","2025-02-17","796.99","0"
"169","TASTE7706","39.84","2025-04-21","865.56","0"
"170","DELIGHT6299","14.00","2025-06-11","389.12","0"
"171","EAT3322","26.66","2025-04-25","319.96","0"
"172","MEAL0807","43.23","2025-09-22","301.60","0"
"173","TASTE0247","13.13","2025-01-02","710.63","0"
"174","TASTE6310","8.55","2025-05-07","125.93","0"
"175","SAVE8603","39.02","2025-09-08","445.17","0"
"176","DELIGHT3074","21.02","2024-12-04","624.59","0"
"177","TASTE2598","17.67","2025-05-23","711.89","0"
"178","SAVE9365","49.36","2024-12-24","884.66","0"
"179","TASTE3197","31.21","2024-11-16","601.99","0"
"180","TASTE5480","28.27","2024-12-14","751.77","0"
"181","MEAL9310","30.75","2025-06-26","290.67","0"
"182","TASTE2209","20.87","2025-07-24","440.37","0"
"183","DELIGHT8809","31.84","2025-06-02","738.22","0"
"184","FOOD1605","10.99","2025-06-28","765.89","0"
"185","SAVE6792","28.81","2025-03-03","651.69","0"
"186","DELIGHT9635","21.98","2025-04-17","184.03","0"
"187","TASTE4529","21.02","2025-04-13","100.78","0"
"188","MEAL5501","15.69","2025-02-20","756.48","0"
"189","SAVE3657","30.02","2025-10-11","108.35","0"
"190","FOOD1820","30.61","2025-08-31","857.02","0"
"191","DELIGHT4749","31.39","2025-03-11","585.73","0"
"192","EAT0681","11.98","2025-08-14","415.24","0"
"193","TASTE0431","49.98","2024-11-27","795.78","0"
"194","DELIGHT6765","35.52","2025-06-07","442.14","0"
"195","SAVE3419","47.70","2025-02-21","386.28","0"
"196","FOOD4434","20.89","2024-12-31","175.85","0"
"197","MEAL4662","44.04","2024-12-22","188.74","0"
"198","MEAL9833","20.12","2025-05-27","194.84","0"
"199","MEAL3657","24.72","2025-10-21","426.66","0"
"200","ZOMATO5675","21.23","2024-12-20","972.68","0"
"201","TASTE5438","21.75","2024-12-04","856.53","0"
"202","DELIGHT5906","10.53","2025-07-19","221.74","0"
"203","EAT0443","41.57","2025-07-28","853.76","0"
"204","DELIGHT3537","36.95","2025-02-11","835.92","0"
"205","TASTE4633","49.47","2025-07-01","109.98","0"
"206","MEAL1241","7.61","2024-12-28","471.78","0"
"207","FOOD1423","5.54","2025-07-27","569.32","0"
"208","MEAL8807","20.09","2025-09-03","798.40","0"
"209","DELIGHT9164","13.54","2025-04-28","478.97","0"
